0, 0,
1, 0.024541229,
2, 0.049067674,
3, 0.073564564,
4, 0.09801714,
5, 0.122410675,
6, 0.146730474,
7, 0.170961889,
8, 0.195090322,
9, 0.21910124,
10, 0.24298018,
11, 0.266712757,
12, 0.290284677,
13, 0.31368174,
14, 0.336889853,
15, 0.359895037,
16, 0.382683432,
17, 0.405241314,
18, 0.427555093,
19, 0.44961133,
20, 0.471396737,
21, 0.492898192,
22, 0.514102744,
23, 0.53499762,
24, 0.555570233,
25, 0.575808191,
26, 0.595699304,
27, 0.615231591,
28, 0.634393284,
29, 0.653172843,
30, 0.671558955,
31, 0.689540545,
32, 0.707106781,
33, 0.724247083,
34, 0.740951125,
35, 0.757208847,
36, 0.773010453,
37, 0.788346428,
38, 0.803207531,
39, 0.817584813,
40, 0.831469612,
41, 0.844853565,
42, 0.85772861,
43, 0.870086991,
44, 0.881921264,
45, 0.893224301,
46, 0.903989293,
47, 0.914209756,
48, 0.923879533,
49, 0.932992799,
50, 0.941544065,
51, 0.949528181,
52, 0.956940336,
53, 0.963776066,
54, 0.970031253,
55, 0.97570213,
56, 0.98078528,
57, 0.985277642,
58, 0.98917651,
59, 0.992479535,
60, 0.995184727,
61, 0.997290457,
62, 0.998795456,
63, 0.999698819,
64, 1,
65, 0.999698819,
66, 0.998795456,
67, 0.997290457,
68, 0.995184727,
69, 0.992479535,
70, 0.98917651,
71, 0.985277642,
72, 0.98078528,
73, 0.97570213,
74, 0.970031253,
75, 0.963776066,
76, 0.956940336,
77, 0.949528181,
78, 0.941544065,
79, 0.932992799,
80, 0.923879533,
81, 0.914209756,
82, 0.903989293,
83, 0.893224301,
84, 0.881921264,
85, 0.870086991,
86, 0.85772861,
87, 0.844853565,
88, 0.831469612,
89, 0.817584813,
90, 0.803207531,
91, 0.788346428,
92, 0.773010453,
93, 0.757208847,
94, 0.740951125,
95, 0.724247083,
96, 0.707106781,
97, 0.689540545,
98, 0.671558955,
99, 0.653172843,
100, 0.634393284,
101, 0.615231591,
102, 0.595699304,
103, 0.575808191,
104, 0.555570233,
105, 0.53499762,
106, 0.514102744,
107, 0.492898192,
108, 0.471396737,
109, 0.44961133,
110, 0.427555093,
111, 0.405241314,
112, 0.382683432,
113, 0.359895037,
114, 0.336889853,
115, 0.31368174,
116, 0.290284677,
117, 0.266712757,
118, 0.24298018,
119, 0.21910124,
120, 0.195090322,
121, 0.170961889,
122, 0.146730474,
123, 0.122410675,
124, 0.09801714,
125, 0.073564564,
126, 0.049067674,
127, 0.024541229,
128, 1.22515E-16,
129, -0.024541229,
130, -0.049067674,
131, -0.073564564,
132, -0.09801714,
133, -0.122410675,
134, -0.146730474,
135, -0.170961889,
136, -0.195090322,
137, -0.21910124,
138, -0.24298018,
139, -0.266712757,
140, -0.290284677,
141, -0.31368174,
142, -0.336889853,
143, -0.359895037,
144, -0.382683432,
145, -0.405241314,
146, -0.427555093,
147, -0.44961133,
148, -0.471396737,
149, -0.492898192,
150, -0.514102744,
151, -0.53499762,
152, -0.555570233,
153, -0.575808191,
154, -0.595699304,
155, -0.615231591,
156, -0.634393284,
157, -0.653172843,
158, -0.671558955,
159, -0.689540545,
160, -0.707106781,
161, -0.724247083,
162, -0.740951125,
163, -0.757208847,
164, -0.773010453,
165, -0.788346428,
166, -0.803207531,
167, -0.817584813,
168, -0.831469612,
169, -0.844853565,
170, -0.85772861,
171, -0.870086991,
172, -0.881921264,
173, -0.893224301,
174, -0.903989293,
175, -0.914209756,
176, -0.923879533,
177, -0.932992799,
178, -0.941544065,
179, -0.949528181,
180, -0.956940336,
181, -0.963776066,
182, -0.970031253,
183, -0.97570213,
184, -0.98078528,
185, -0.985277642,
186, -0.98917651,
187, -0.992479535,
188, -0.995184727,
189, -0.997290457,
190, -0.998795456,
191, -0.999698819,
192, -1,
193, -0.999698819,
194, -0.998795456,
195, -0.997290457,
196, -0.995184727,
197, -0.992479535,
198, -0.98917651,
199, -0.985277642,
200, -0.98078528,
201, -0.97570213,
202, -0.970031253,
203, -0.963776066,
204, -0.956940336,
205, -0.949528181,
206, -0.941544065,
207, -0.932992799,
208, -0.923879533,
209, -0.914209756,
210, -0.903989293,
211, -0.893224301,
212, -0.881921264,
213, -0.870086991,
214, -0.85772861,
215, -0.844853565,
216, -0.831469612,
217, -0.817584813,
218, -0.803207531,
219, -0.788346428,
220, -0.773010453,
221, -0.757208847,
222, -0.740951125,
223, -0.724247083,
224, -0.707106781,
225, -0.689540545,
226, -0.671558955,
227, -0.653172843,
228, -0.634393284,
229, -0.615231591,
230, -0.595699304,
231, -0.575808191,
232, -0.555570233,
233, -0.53499762,
234, -0.514102744,
235, -0.492898192,
236, -0.471396737,
237, -0.44961133,
238, -0.427555093,
239, -0.405241314,
240, -0.382683432,
241, -0.359895037,
242, -0.336889853,
243, -0.31368174,
244, -0.290284677,
245, -0.266712757,
246, -0.24298018,
247, -0.21910124,
248, -0.195090322,
249, -0.170961889,
250, -0.146730474,
251, -0.122410675,
252, -0.09801714,
253, -0.073564564,
254, -0.049067674,
255, -0.024541229,
256, -2.4503E-16,
